Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
746       | 7ff7c864f5f0h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?inc#inc_g[32i](v128x32i)                                                               | Vector128<int> inc<int>(Vector128<int> a)                                                                     | c5 f8 77 66 90 c5 f9 10 02 48 b8 3d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fe c1 c5 f9 11 01 48 8b c1 c3
747       | 7ff7c864f630h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?inc#inc_g[64u](v128x64u)                                                               | Vector128<ulong> inc<ulong>(Vector128<ulong> a)                                                               | c5 f8 77 66 90 c5 f9 10 02 48 b8 2d 58 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 d4 c1 c5 f9 11 01 48 8b c1 c3
748       | 7ff7c864f670h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?inc#inc_g[64i](v128x64i)                                                               | Vector128<long> inc<long>(Vector128<long> a)                                                                  | c5 f8 77 66 90 c5 f9 10 02 48 b8 2d 58 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 d4 c1 c5 f9 11 01 48 8b c1 c3
749       | 7ff7c864f6b0h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?dec#dec_g[8u](v128x8u)                                                                 | Vector128<byte> dec<byte>(Vector128<byte> a)                                                                  | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 59 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 f8 c1 c5 f9 11 01 48 8b c1 c3
750       | 7ff7c864f6f0h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?dec#dec_g[8i](v128x8i)                                                                 | Vector128<sbyte> dec<sbyte>(Vector128<sbyte> a)                                                               | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 59 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 f8 c1 c5 f9 11 01 48 8b c1 c3
751       | 7ff7c864f730h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?dec#dec_g[16u](v128x16u)                                                               | Vector128<ushort> dec<ushort>(Vector128<ushort> a)                                                            | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 f9 c1 c5 f9 11 01 48 8b c1 c3
752       | 7ff7c864f770h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?dec#dec_g[16i](v128x16i)                                                               | Vector128<short> dec<short>(Vector128<short> a)                                                               | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 f9 c1 c5 f9 11 01 48 8b c1 c3
753       | 7ff7c864f7b0h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?dec#dec_g[32u](v128x32u)                                                               | Vector128<uint> dec<uint>(Vector128<uint> a)                                                                  | c5 f8 77 66 90 c5 f9 10 02 48 b8 3d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fa c1 c5 f9 11 01 48 8b c1 c3
754       | 7ff7c864f7f0h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?dec#dec_g[32i](v128x32i)                                                               | Vector128<int> dec<int>(Vector128<int> a)                                                                     | c5 f8 77 66 90 c5 f9 10 02 48 b8 3d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fa c1 c5 f9 11 01 48 8b c1 c3
755       | 7ff7c864f830h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?dec#dec_g[64u](v128x64u)                                                               | Vector128<ulong> dec<ulong>(Vector128<ulong> a)                                                               | c5 f8 77 66 90 c5 f9 10 02 48 b8 2d 58 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
756       | 7ff7c864f870h   | 35      | CTC_RET_INTR        | hex://logix/vector.ops?dec#dec_g[64i](v128x64i)                                                               | Vector128<long> dec<long>(Vector128<long> a)                                                                  | c5 f8 77 66 90 c5 f9 10 02 48 b8 2d 58 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
757       | 7ff7c864f8b0h   | 41      | CTC_RET_INTR        | hex://logix/vector.ops?negate#negate_g[8u](v128x8u)                                                           | Vector128<byte> negate<byte>(Vector128<byte> a)                                                               | c5 f8 77 66 90 c5 f9 10 02 c5 f9 74 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 74 ca c5 f9 f8 c1 c5 f9 11 01 48 8b c1 c3
758       | 7ff7c864f900h   | 25      | CTC_RET_INTR        | hex://logix/vector.ops?negate#negate_g[8i](v128x8i)                                                           | Vector128<sbyte> negate<sbyte>(Vector128<sbyte> a)                                                            | c5 f8 77 66 90 c5 f9 10 02 c5 f0 57 c9 c5 f1 f8 c0 c5 f9 11 01 48 8b c1 c3
759       | 7ff7c864f930h   | 41      | CTC_RET_INTR        | hex://logix/vector.ops?negate#negate_g[16u](v128x16u)                                                         | Vector128<ushort> negate<ushort>(Vector128<ushort> a)                                                         | c5 f8 77 66 90 c5 f9 10 02 c5 f9 75 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 75 ca c5 f9 f9 c1 c5 f9 11 01 48 8b c1 c3
760       | 7ff7c864f980h   | 25      | CTC_RET_INTR        | hex://logix/vector.ops?negate#negate_g[16i](v128x16i)                                                         | Vector128<short> negate<short>(Vector128<short> a)                                                            | c5 f8 77 66 90 c5 f9 10 02 c5 f0 57 c9 c5 f1 f9 c0 c5 f9 11 01 48 8b c1 c3
761       | 7ff7c864f9b0h   | 41      | CTC_RET_INTR        | hex://logix/vector.ops?negate#negate_g[32u](v128x32u)                                                         | Vector128<uint> negate<uint>(Vector128<uint> a)                                                               | c5 f8 77 66 90 c5 f9 10 02 c5 f9 76 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 76 ca c5 f9 fa c1 c5 f9 11 01 48 8b c1 c3
762       | 7ff7c864fa00h   | 25      | CTC_RET_INTR        | hex://logix/vector.ops?negate#negate_g[32i](v128x32i)                                                         | Vector128<int> negate<int>(Vector128<int> a)                                                                  | c5 f8 77 66 90 c5 f9 10 02 c5 f0 57 c9 c5 f1 fa c0 c5 f9 11 01 48 8b c1 c3
763       | 7ff7c864fa30h   | 42      | CTC_RET_INTR        | hex://logix/vector.ops?negate#negate_g[64u](v128x64u)                                                         | Vector128<ulong> negate<ulong>(Vector128<ulong> a)                                                            | c5 f8 77 66 90 c5 f9 10 02 c5 f9 76 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c4 e2 71 29 ca c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
764       | 7ff7c864fe80h   | 25      | CTC_RET_INTR        | hex://logix/vector.ops?negate#negate_g[64i](v128x64i)                                                         | Vector128<long> negate<long>(Vector128<long> a)                                                               | c5 f8 77 66 90 c5 f9 10 02 c5 f0 57 c9 c5 f1 fb c0 c5 f9 11 01 48 8b c1 c3
765       | 7ff7c864feb0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?add#add_g[8u](v128x8u,v128x8u)                                                         | Vector128<byte> add<byte>(Vector128<byte> a, Vector128<byte> b)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 fc c1 c5 f9 11 01 48 8b c1 c3
766       | 7ff7c864fee0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?add#add_g[8i](v128x8i,v128x8i)                                                         | Vector128<sbyte> add<sbyte>(Vector128<sbyte> a, Vector128<sbyte> b)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 fc c1 c5 f9 11 01 48 8b c1 c3
767       | 7ff7c864ff10h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?add#add_g[16u](v128x16u,v128x16u)                                                      | Vector128<ushort> add<ushort>(Vector128<ushort> a, Vector128<ushort> b)                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 fd c1 c5 f9 11 01 48 8b c1 c3
768       | 7ff7c864ff40h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?add#add_g[16i](v128x16i,v128x16i)                                                      | Vector128<short> add<short>(Vector128<short> a, Vector128<short> b)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 fd c1 c5 f9 11 01 48 8b c1 c3
769       | 7ff7c864ff70h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?add#add_g[32u](v128x32u,v128x32u)                                                      | Vector128<uint> add<uint>(Vector128<uint> a, Vector128<uint> b)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 fe c1 c5 f9 11 01 48 8b c1 c3
770       | 7ff7c864ffa0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?add#add_g[32i](v128x32i,v128x32i)                                                      | Vector128<int> add<int>(Vector128<int> a, Vector128<int> b)                                                   | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 fe c1 c5 f9 11 01 48 8b c1 c3
771       | 7ff7c864ffd0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?add#add_g[64u](v128x64u,v128x64u)                                                      | Vector128<ulong> add<ulong>(Vector128<ulong> a, Vector128<ulong> b)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 d4 c1 c5 f9 11 01 48 8b c1 c3
772       | 7ff7c8650000h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?add#add_g[64i](v128x64i,v128x64i)                                                      | Vector128<long> add<long>(Vector128<long> a, Vector128<long> b)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 d4 c1 c5 f9 11 01 48 8b c1 c3
773       | 7ff7c8650030h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?sub#sub_g[8u](v128x8u,v128x8u)                                                         | Vector128<byte> sub<byte>(Vector128<byte> a, Vector128<byte> b)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 f8 c1 c5 f9 11 01 48 8b c1 c3
774       | 7ff7c8650060h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?sub#sub_g[8i](v128x8i,v128x8i)                                                         | Vector128<sbyte> sub<sbyte>(Vector128<sbyte> a, Vector128<sbyte> b)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 f8 c1 c5 f9 11 01 48 8b c1 c3
775       | 7ff7c8650090h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?sub#sub_g[16u](v128x16u,v128x16u)                                                      | Vector128<ushort> sub<ushort>(Vector128<ushort> a, Vector128<ushort> b)                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 f9 c1 c5 f9 11 01 48 8b c1 c3
776       | 7ff7c86500c0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?sub#sub_g[16i](v128x16i,v128x16i)                                                      | Vector128<short> sub<short>(Vector128<short> a, Vector128<short> b)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 f9 c1 c5 f9 11 01 48 8b c1 c3
777       | 7ff7c86500f0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?sub#sub_g[32u](v128x32u,v128x32u)                                                      | Vector128<uint> sub<uint>(Vector128<uint> a, Vector128<uint> b)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 fa c1 c5 f9 11 01 48 8b c1 c3
778       | 7ff7c8650120h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?sub#sub_g[32i](v128x32i,v128x32i)                                                      | Vector128<int> sub<int>(Vector128<int> a, Vector128<int> b)                                                   | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 fa c1 c5 f9 11 01 48 8b c1 c3
779       | 7ff7c8650150h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?sub#sub_g[64u](v128x64u,v128x64u)                                                      | Vector128<ulong> sub<ulong>(Vector128<ulong> a, Vector128<ulong> b)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
780       | 7ff7c8650180h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?sub#sub_g[64i](v128x64i,v128x64i)                                                      | Vector128<long> sub<long>(Vector128<long> a, Vector128<long> b)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
781       | 7ff7c86501b0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?equals#equals_g[8u](v128x8u,v128x8u)                                                   | Vector128<byte> equals<byte>(Vector128<byte> a, Vector128<byte> b)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 74 c1 c5 f9 11 01 48 8b c1 c3
782       | 7ff7c86501e0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?equals#equals_g[8i](v128x8i,v128x8i)                                                   | Vector128<sbyte> equals<sbyte>(Vector128<sbyte> a, Vector128<sbyte> b)                                        | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 74 c1 c5 f9 11 01 48 8b c1 c3
783       | 7ff7c8650210h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?equals#equals_g[16u](v128x16u,v128x16u)                                                | Vector128<ushort> equals<ushort>(Vector128<ushort> a, Vector128<ushort> b)                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 75 c1 c5 f9 11 01 48 8b c1 c3
784       | 7ff7c8650240h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?equals#equals_g[16i](v128x16i,v128x16i)                                                | Vector128<short> equals<short>(Vector128<short> a, Vector128<short> b)                                        | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 75 c1 c5 f9 11 01 48 8b c1 c3
785       | 7ff7c8650270h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?equals#equals_g[32u](v128x32u,v128x32u)                                                | Vector128<uint> equals<uint>(Vector128<uint> a, Vector128<uint> b)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 76 c1 c5 f9 11 01 48 8b c1 c3
786       | 7ff7c86502a0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?equals#equals_g[32i](v128x32i,v128x32i)                                                | Vector128<int> equals<int>(Vector128<int> a, Vector128<int> b)                                                | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 76 c1 c5 f9 11 01 48 8b c1 c3
787       | 7ff7c86502d0h   | 27      | CTC_RET_INTR        | hex://logix/vector.ops?equals#equals_g[64u](v128x64u,v128x64u)                                                | Vector128<ulong> equals<ulong>(Vector128<ulong> a, Vector128<ulong> b)                                        | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 29 c1 c5 f9 11 01 48 8b c1 c3
788       | 7ff7c8650300h   | 27      | CTC_RET_INTR        | hex://logix/vector.ops?equals#equals_g[64i](v128x64i,v128x64i)                                                | Vector128<long> equals<long>(Vector128<long> a, Vector128<long> b)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 29 c1 c5 f9 11 01 48 8b c1 c3
789       | 7ff7c8650330h   | 41      | CTC_RET_INTR        | hex://logix/vector.ops?same#same_g[8u](v128x8u,v128x8u)                                                       | bit same<byte>(Vector128<byte> a, Vector128<byte> b)                                                          | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 74 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 74 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
790       | 7ff7c8650370h   | 41      | CTC_RET_INTR        | hex://logix/vector.ops?same#same_g[8i](v128x8i,v128x8i)                                                       | bit same<sbyte>(Vector128<sbyte> a, Vector128<sbyte> b)                                                       | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 74 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 74 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
791       | 7ff7c86507c0h   | 41      | CTC_RET_INTR        | hex://logix/vector.ops?same#same_g[16u](v128x16u,v128x16u)                                                    | bit same<ushort>(Vector128<ushort> a, Vector128<ushort> b)                                                    | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 75 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 75 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
792       | 7ff7c8650800h   | 41      | CTC_RET_INTR        | hex://logix/vector.ops?same#same_g[16i](v128x16i,v128x16i)                                                    | bit same<short>(Vector128<short> a, Vector128<short> b)                                                       | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 75 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 75 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
793       | 7ff7c8650840h   | 41      | CTC_RET_INTR        | hex://logix/vector.ops?same#same_g[32u](v128x32u,v128x32u)                                                    | bit same<uint>(Vector128<uint> a, Vector128<uint> b)                                                          | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 76 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 76 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
794       | 7ff7c8650880h   | 41      | CTC_RET_INTR        | hex://logix/vector.ops?same#same_g[32i](v128x32i,v128x32i)                                                    | bit same<int>(Vector128<int> a, Vector128<int> b)                                                             | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 76 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 76 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
795       | 7ff7c86508c0h   | 43      | CTC_RET_INTR        | hex://logix/vector.ops?same#same_g[64u](v128x64u,v128x64u)                                                    | bit same<ulong>(Vector128<ulong> a, Vector128<ulong> b)                                                       | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c4 e2 79 29 c1 c5 f0 57 c9 c5 e8 57 d2 c4 e2 71 29 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
796       | 7ff7c8650900h   | 43      | CTC_RET_INTR        | hex://logix/vector.ops?same#same_g[64i](v128x64i,v128x64i)                                                    | bit same<long>(Vector128<long> a, Vector128<long> b)                                                          | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c4 e2 79 29 c1 c5 f0 57 c9 c5 e8 57 d2 c4 e2 71 29 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
797       | 7ff7c8650940h   | 58      | CTC_RET_INTR        | hex://logix/vector.ops?lt#lt_g[8u](v128x8u,v128x8u)                                                           | Vector128<byte> lt<byte>(Vector128<byte> a, Vector128<byte> b)                                                | 50 c5 f8 77 90 c5 f9 10 02 c4 c1 79 10 08 c7 44 24 04 80 00 00 00 48 8d 44 24 04 c4 e2 79 78 54 24 04 c5 f9 ef c2 c5 f1 ef ca c5 f1 64 c0 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
798       | 7ff7c86509a0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?lt#lt_g[8i](v128x8i,v128x8i)                                                           | Vector128<sbyte> lt<sbyte>(Vector128<sbyte> a, Vector128<sbyte> b)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 64 c0 c5 f9 11 01 48 8b c1 c3
799       | 7ff7c86509d0h   | 58      | CTC_RET_INTR        | hex://logix/vector.ops?lt#lt_g[16u](v128x16u,v128x16u)                                                        | Vector128<ushort> lt<ushort>(Vector128<ushort> a, Vector128<ushort> b)                                        | 50 c5 f8 77 90 c5 f9 10 02 c4 c1 79 10 08 c7 44 24 04 00 80 00 00 48 8d 44 24 04 c4 e2 79 79 54 24 04 c5 f9 ef c2 c5 f1 ef ca c5 f1 65 c0 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
800       | 7ff7c8650a30h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?lt#lt_g[16i](v128x16i,v128x16i)                                                        | Vector128<short> lt<short>(Vector128<short> a, Vector128<short> b)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 65 c0 c5 f9 11 01 48 8b c1 c3
801       | 7ff7c8650a60h   | 58      | CTC_RET_INTR        | hex://logix/vector.ops?lt#lt_g[32u](v128x32u,v128x32u)                                                        | Vector128<uint> lt<uint>(Vector128<uint> a, Vector128<uint> b)                                                | 50 c5 f8 77 90 c5 f9 10 02 c4 c1 79 10 08 c7 44 24 04 00 00 00 80 48 8d 44 24 04 c4 e2 79 58 54 24 04 c5 f9 ef c2 c5 f1 ef ca c5 f1 66 c0 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
802       | 7ff7c8650ac0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?lt#lt_g[32i](v128x32i,v128x32i)                                                        | Vector128<int> lt<int>(Vector128<int> a, Vector128<int> b)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f1 66 c0 c5 f9 11 01 48 8b c1 c3
803       | 7ff7c8650af0h   | 58      | CTC_RET_INTR        | hex://logix/vector.ops?lt#lt_g[64i](v128x64i,v128x64i)                                                        | Vector128<long> lt<long>(Vector128<long> a, Vector128<long> b)                                                | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c4 e3 7d 46 c8 03 c4 e2 75 37 c0 c4 e3 7d 19 c0 00 c5 f9 11 01 48 8b c1 c5 f8 77 c3
804       | 7ff7c8650b40h   | 58      | CTC_RET_INTR        | hex://logix/vector.ops?gt#gt_g[8u](v128x8u,v128x8u)                                                           | Vector128<byte> gt<byte>(Vector128<byte> a, Vector128<byte> b)                                                | 50 c5 f8 77 90 c5 f9 10 02 c4 c1 79 10 08 c7 44 24 04 80 00 00 00 48 8d 44 24 04 c4 e2 79 78 54 24 04 c5 f9 ef c2 c5 f1 ef ca c5 f9 64 c1 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
805       | 7ff7c8650ba0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?gt#gt_g[8i](v128x8i,v128x8i)                                                           | Vector128<sbyte> gt<sbyte>(Vector128<sbyte> a, Vector128<sbyte> b)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 64 c1 c5 f9 11 01 48 8b c1 c3
806       | 7ff7c8650bd0h   | 58      | CTC_RET_INTR        | hex://logix/vector.ops?gt#gt_g[16u](v128x16u,v128x16u)                                                        | Vector128<ushort> gt<ushort>(Vector128<ushort> a, Vector128<ushort> b)                                        | 50 c5 f8 77 90 c5 f9 10 02 c4 c1 79 10 08 c7 44 24 04 00 80 00 00 48 8d 44 24 04 c4 e2 79 79 54 24 04 c5 f9 ef c2 c5 f1 ef ca c5 f9 65 c1 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
807       | 7ff7c8650c30h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?gt#gt_g[16i](v128x16i,v128x16i)                                                        | Vector128<short> gt<short>(Vector128<short> a, Vector128<short> b)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 65 c1 c5 f9 11 01 48 8b c1 c3
808       | 7ff7c8650c60h   | 58      | CTC_RET_INTR        | hex://logix/vector.ops?gt#gt_g[32u](v128x32u,v128x32u)                                                        | Vector128<uint> gt<uint>(Vector128<uint> a, Vector128<uint> b)                                                | 50 c5 f8 77 90 c5 f9 10 02 c4 c1 79 10 08 c7 44 24 04 00 00 00 80 48 8d 44 24 04 c4 e2 79 58 54 24 04 c5 f9 ef c2 c5 f1 ef ca c5 f9 66 c1 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
809       | 7ff7c8650cc0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?gt#gt_g[32i](v128x32i,v128x32i)                                                        | Vector128<int> gt<int>(Vector128<int> a, Vector128<int> b)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 66 c1 c5 f9 11 01 48 8b c1 c3
810       | 7ff7c8650cf0h   | 56      | CTC_RET_INTR        | hex://logix/vector.ops?gt#gt_g[64i](v128x64i,v128x64i)                                                        | Vector128<long> gt<long>(Vector128<long> a, Vector128<long> b)                                                | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 ec 57 d2 c4 e3 6d 38 c0 00 c5 ec 57 d2 c4 e3 6d 38 c9 00 c4 e2 7d 37 c1 c4 e3 7d 19 c0 00 c5 f9 11 01 48 8b c1 c5 f8 77 c3
811       | 7ff7c8650d40h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?max#max_g[8u](v128x8u,v128x8u)                                                         | Vector128<byte> max<byte>(Vector128<byte> a, Vector128<byte> b)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 de c1 c5 f9 11 01 48 8b c1 c3
812       | 7ff7c8650d70h   | 27      | CTC_RET_INTR        | hex://logix/vector.ops?max#max_g[8i](v128x8i,v128x8i)                                                         | Vector128<sbyte> max<sbyte>(Vector128<sbyte> a, Vector128<sbyte> b)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 3c c1 c5 f9 11 01 48 8b c1 c3
813       | 7ff7c8650da0h   | 27      | CTC_RET_INTR        | hex://logix/vector.ops?max#max_g[16u](v128x16u,v128x16u)                                                      | Vector128<ushort> max<ushort>(Vector128<ushort> a, Vector128<ushort> b)                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 3e c1 c5 f9 11 01 48 8b c1 c3
814       | 7ff7c8650dd0h   | 26      | CTC_RET_INTR        | hex://logix/vector.ops?max#max_g[16i](v128x16i,v128x16i)                                                      | Vector128<short> max<short>(Vector128<short> a, Vector128<short> b)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 ee c1 c5 f9 11 01 48 8b c1 c3
815       | 7ff7c8650e00h   | 27      | CTC_RET_INTR        | hex://logix/vector.ops?max#max_g[32u](v128x32u,v128x32u)                                                      | Vector128<uint> max<uint>(Vector128<uint> a, Vector128<uint> b)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 3f c1 c5 f9 11 01 48 8b c1 c3
816       | 7ff7c8650e30h   | 27      | CTC_RET_INTR        | hex://logix/vector.ops?max#max_g[32i](v128x32i,v128x32i)                                                      | Vector128<int> max<int>(Vector128<int> a, Vector128<int> b)                                                   | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c4 e2 79 3d c1 c5 f9 11 01 48 8b c1 c3
817       | 7ff7c8650e60h   | 62      | CTC_RET_INTR        | hex://logix/vector.ops?max#max_g[64i](v128x64i,v128x64i)                                                      | Vector128<long> max<long>(Vector128<long> a, Vector128<long> b)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 ec 57 d2 c4 e3 6d 38 c0 00 c5 ec 57 d2 c4 e3 6d 38 c9 00 c4 e2 7d 37 d1 c4 e3 75 4c c0 20 c4 e3 7d 19 c0 00 c5 f9 11 01 48 8b c1 c5 f8 77 c3
