Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
195       | 7ff7c861e790h   | 44      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[64u](n256,n8,n5,64u)                                                       | Vector256<ulong> vmsb<ulong>(N256 w, N8 f, N5 d, ulong t)                                                     | 50 c5 f8 77 90 48 b8 f8 f8 f8 f8 f8 f8 f8 f8 48 89 04 24 48 8d 04 24 c4 e2 7d 59 04 24 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
196       | 7ff7c861e7e0h   | 40      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[8u](n256,n8,n6,8u)                                                         | Vector256<byte> vmsb<byte>(N256 w, N8 f, N6 d, byte t)                                                        | 50 c5 f8 77 90 c7 44 24 04 fc 00 00 00 48 8d 44 24 04 c4 e2 7d 78 44 24 04 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
197       | 7ff7c861e820h   | 40      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[16u](n256,n8,n6,16u)                                                       | Vector256<ushort> vmsb<ushort>(N256 w, N8 f, N6 d, ushort t)                                                  | 50 c5 f8 77 90 c7 44 24 04 fc fc 00 00 48 8d 44 24 04 c4 e2 7d 79 44 24 04 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
198       | 7ff7c861e860h   | 40      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[32u](n256,n8,n6,32u)                                                       | Vector256<uint> vmsb<uint>(N256 w, N8 f, N6 d, uint t)                                                        | 50 c5 f8 77 90 c7 44 24 04 fc fc fc fc 48 8d 44 24 04 c4 e2 7d 58 44 24 04 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
199       | 7ff7c861e8a0h   | 44      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[64u](n256,n8,n6,64u)                                                       | Vector256<ulong> vmsb<ulong>(N256 w, N8 f, N6 d, ulong t)                                                     | 50 c5 f8 77 90 48 b8 fc fc fc fc fc fc fc fc 48 89 04 24 48 8d 04 24 c4 e2 7d 59 04 24 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
200       | 7ff7c861e8f0h   | 40      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[8u](n256,n8,n7,8u)                                                         | Vector256<byte> vmsb<byte>(N256 w, N8 f, N7 d, byte t)                                                        | 50 c5 f8 77 90 c7 44 24 04 fe 00 00 00 48 8d 44 24 04 c4 e2 7d 78 44 24 04 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
201       | 7ff7c861e930h   | 40      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[16u](n256,n8,n7,16u)                                                       | Vector256<ushort> vmsb<ushort>(N256 w, N8 f, N7 d, ushort t)                                                  | 50 c5 f8 77 90 c7 44 24 04 fe fe 00 00 48 8d 44 24 04 c4 e2 7d 79 44 24 04 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
202       | 7ff7c861e970h   | 40      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[32u](n256,n8,n7,32u)                                                       | Vector256<uint> vmsb<uint>(N256 w, N8 f, N7 d, uint t)                                                        | 50 c5 f8 77 90 c7 44 24 04 fe fe fe fe 48 8d 44 24 04 c4 e2 7d 58 44 24 04 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
203       | 7ff7c861e9b0h   | 44      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[64u](n256,n8,n7,64u)                                                       | Vector256<ulong> vmsb<ulong>(N256 w, N8 f, N7 d, ulong t)                                                     | 50 c5 f8 77 90 48 b8 fe fe fe fe fe fe fe fe 48 89 04 24 48 8d 04 24 c4 e2 7d 59 04 24 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
204       | 7ff7c861ea00h   | 55      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[8u](n256,n8,8u,8u)                                                         | Vector256<byte> vmsb<byte>(N256 w, N8 f, byte d, byte t)                                                      | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 f7 d9 83 c1 08 ba ff 00 00 00 d3 e2 0f b6 d2 88 54 24 04 48 8d 54 24 04 c4 e2 7d 78 44 24 04 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
205       | 7ff7c861ea50h   | 55      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[16u](n256,n8,8u,16u)                                                       | Vector256<ushort> vmsb<ushort>(N256 w, N8 f, byte d, ushort t)                                                | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 f7 d9 83 c1 08 ba ff 00 00 00 d3 e2 0f b6 d2 88 54 24 04 48 8d 54 24 04 c4 e2 7d 78 44 24 04 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
206       | 7ff7c861eaa0h   | 55      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[32u](n256,n8,8u,32u)                                                       | Vector256<uint> vmsb<uint>(N256 w, N8 f, byte d, uint t)                                                      | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 f7 d9 83 c1 08 ba ff 00 00 00 d3 e2 0f b6 d2 88 54 24 04 48 8d 54 24 04 c4 e2 7d 78 44 24 04 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
207       | 7ff7c861eaf0h   | 55      | CTC_RET_INTR        | hex://intrinsics/vmask?vmsb#vmsb_g[64u](n256,n8,8u,64u)                                                       | Vector256<ulong> vmsb<ulong>(N256 w, N8 f, byte d, ulong t)                                                   | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 f7 d9 83 c1 08 ba ff 00 00 00 d3 e2 0f b6 d2 88 54 24 04 48 8d 54 24 04 c4 e2 7d 78 44 24 04 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
